id;type;score;bedrooms;type_bedroom;beds;type_bed;baths;type_bath;host_id;host_name;neighbourhood_group;neighbourhood;latitude;longitude;room_type;price;minimum_nights;number_of_reviews;last_review;reviews_per_month;calculated_host_listings_count;availability_365;number_of_reviews_ltm;license
52871265;Place to stay in Madrid ;;0;studio;2;bed;1;bath;21365990;Pablo;Moncloa - Aravaca;Aravaca;4.044.925;-378.941;Entire home/apt;65;2;1;10/28/2021;0.04;1;13;0;
7,03E+22;Camper/RV in Madrid ;;0;studio;2;bed;0;bath;69410422;Patricia;Carabanchel;Comillas;403.905;-371.469;Entire home/apt;50;2;1;9/18/2022;0.07;1;0;0;
200828;Rental unit in Madrid ;;2;bedroom;7;bed;1;bath;75944;Maite;Salamanca;Castellana;4.043.201;-368.358;Entire home/apt;286;14;0;;;1;0;0;33866
1133140;Rental unit in Madrid ;;2;bedroom;3;bed;1;bath;641820;Felipe;Centro;Embajadores;4.041.163;-369.811;Entire home/apt;510;2;1;6/02/2019;0.02;1;83;0;
869674;Home in Madrid ;;2;bedroom;1;bed;1;bath;4582755;Miriam;Centro;Embajadores;4.040.873;-369.961;Entire home/apt;101;2;1;5/31/2013;0.01;3;1;0;
2052303;Rental unit in Madrid ;;2;bedroom;0;bed;1.5;bath;10516522;Marco;Latina;Aluche;4.039.798;-376.535;Entire home/apt;100;50;1;10/20/2019;0.02;2;133;0;
3641547;Rental unit in Madrid ;;2;bedroom;2;bed;1;bath;18382341;Jose Carlos;Centro;Embajadores;4.040.863;-370.078;Entire home/apt;500;3;1;9/29/2014;0.01;1;365;0;
4511612;Home in Madrid ;;2;bedroom;2;bed;1.5;bath;23393074;Esther;Hortaleza;Canillas;4.046.251;-364.919;Entire home/apt;47;5;1;5/30/2022;0.05;1;214;0;
5420660;Rental unit in Madrid ;;2;bedroom;3;bed;1;shared_bath;1206817;Javi;Centro;Palacio;4.041.085;-37.107;Private room;1000;1;0;;;1;364;0;
7480642;Rental unit in Madrid ;;2;bedroom;3;bed;2;bath;39173356;Carmen Iris;VicÃ¡lvaro;Casco HistÃ³rico de VicÃ¡lvaro;4.039.436;-358.521;Entire home/apt;183;7;0;;;1;0;0;
9056582;Rental unit in Madrid ;;2;bedroom;3;bed;1.5;bath;16799632;Virginia;Centro;Cortes;4.041.168;-369.757;Entire home/apt;150;180;0;;;1;365;0;
9084826;Loft in Madrid ;;2;bedroom;2;bed;2;bath;43885079;Oreana;ChamartÃ­n;Ciudad JardÃ­n;4.044.398;-367.502;Entire home/apt;80;60;0;;;2;256;0;
9462398;Rental unit in Madrid ;;2;bedroom;2;bed;1;bath;49034689;Marco A.;Centro;Universidad;4.042.071;-370.268;Entire home/apt;120;4;1;1/02/2016;0.01;1;162;0;
10442917;Rental unit in Madrid ;;2;bedroom;4;bed;1.5;bath;9900516;Andrea;Salamanca;Goya;4.042.288;-367.447;Entire home/apt;150;30;0;;;1;104;0;
10913494;Home in Madrid ;;2;bedroom;3;bed;1;bath;35712072;Bcn Mad;Centro;Sol;4.041.959;-370.024;Entire home/apt;185;3;2;9/19/2021;0.06;15;318;0;
12931612;Rental unit in Madrid ;;2;bedroom;2;bed;2;bath;19912989;Felix;Centro;Embajadores;4.040.564.285;-3.700.762.725;Entire home/apt;150;30;0;;;1;364;0;
13484101;Rental unit in Madrid ;;2;bedroom;1;bed;2;shared_bath;12455551;Nerea;Moncloa - Aravaca;ArgÃ¼elles;4.043.004;-371.699;Private room;1000;1;0;;;1;89;0;
13897281;Rental unit in Madrid ;;2;bedroom;3;bed;1;private_bath;82344013;Ana;Puente de Vallecas;San Diego;4.039.683;-366.915;Private room;106;1;2;2/27/2023;0.16;1;362;1;
14672909;Rental unit in Madrid ;;2;bedroom;3;bed;1;half-bath;91199417;Yei;ChamartÃ­n;El Viso;4.045.198;-368.918;Entire home/apt;500;1;1;10/24/2022;0.07;1;365;0;
14516410;Rental unit in Madrid ;;2;bedroom;4;bed;1;bath;43924905;Edu;ChamberÃ­;Arapiles;40.43;-370.888;Entire home/apt;85;40;0;;;3;365;0;
15456285;Rental unit in Madrid ;;2;bedroom;2;bed;2;bath;51571327;Susana;Centro;Embajadores;4.040.931;-369.968;Entire home/apt;200;4;1;9/15/2017;0.01;1;257;0;
15494420;Serviced apartment in Madrid ;;2;bedroom;3;bed;2;bath;96795800;Madrid Rental Flats;ChamberÃ­;Almagro;4.043.383;-369.146;Entire home/apt;202;5;2;1/06/2020;0.02;25;9;0;
16300463;Rental unit in Madrid ;;2;bedroom;2;bed;1.5;bath;3305388;Esteban;Centro;Palacio;4.041.051;-371.487;Entire home/apt;350;1;0;;;1;0;0;
16907849;Rental unit in Madrid ;;2;bedroom;4;bed;1;bath;12261126;RentAmigos;ChamberÃ­;Gaztambide;4.043.032;-371.262;Entire home/apt;160;7;0;;;2;346;0;
18996048;Rental unit in Madrid ;;2;bedroom;3;bed;1;bath;64720844;Salvador;Centro;Universidad;4.042.887;-370.391;Entire home/apt;150;180;0;;;1;358;0;
19247114;Rental unit in Madrid ;;2;bedroom;1;bed;1;shared_bath;134765355;Carlos;ChamberÃ­;Gaztambide;4.043.179;-371.603;Private room;200;2;0;;;1;0;0;
19258578;Rental unit in Madrid ;;2;bedroom;1;bed;1;shared_bath;94099585;Leticia;Latina;Lucero;4.040.616;-375.006;Private room;34;2;1;6/25/2017;0.01;1;75;0;
19065078;Rental unit in Madrid ;;2;bedroom;2;bed;2;bath;31839003;Myriam;Moncloa - Aravaca;ArgÃ¼elles;4.043.135;-371.811;Entire home/apt;88;5;2;7/23/2018;0.03;1;135;0;
19476708;casa particular in Madrid ;;2;bedroom;4;bed;1.5;shared_bath;136666217;Bette;Carabanchel;Puerta Bonita;4.038.591.744;-3.731.626.645;Private room;100;1;0;;;4;0;0;
19528622;Camper/RV in Madrid ;;2;bedroom;2;bed;0;bath;135206534;David;Hortaleza;Canillas;4.046.677;-364.018;Entire home/apt;110;3;2;7/30/2018;0.03;1;0;0;
19576893;Rental unit in Madrid ;;2;bedroom;6;bed;3;bath;137306773;Ana;Salamanca;Recoletos;4.042.688;-368.284;Entire home/apt;179;30;0;;;1;365;0;
20206643;Rental unit in Madrid ;;2;bedroom;4;bed;2;bath;32046323;Ivory;ChamartÃ­n;Ciudad JardÃ­n;4.044.477;-367.562;Entire home/apt;100;30;0;;;11;165;0;
20690853;Place to stay in Madrid ;;2;bedroom;1;bed;1;bath;148079143;Mari Loli;Usera;MoscardÃ³;4.038.583;-3.716;Entire home/apt;118;90;0;;;1;0;0;
20842089;Home in Madrid ;;2;bedroom;3;bed;1;private_bath;11086450;Juan Carlos;San Blas - Canillejas;Rosas;4.043.003;-359.975;Private room;700;2;0;;;1;365;0;
21271126;Home in Madrid ;;2;bedroom;1;bed;2;shared_bath;24595812;Rosa;Centro;Embajadores;4.041.333;-370.605;Private room;25;30;0;;;6;166;0;
23243363;Rental unit in Madrid ;;2;bedroom;2;bed;2;bath;229284;Luis;ChamberÃ­;Arapiles;4.043.009;-370.572;Entire home/apt;195;7;2;1/02/2023;0.13;1;56;1;
24559013;Rental unit in Madrid ;;2;bedroom;5;bed;1.5;bath;14032635;Carlos;TetuÃ¡n;Berruguete;4.045.532;-370.358;Entire home/apt;214;1;1;12/21/2018;0.02;37;365;0;
25275967;Home in Madrid ;;2;bedroom;2;bed;2.5;bath;179764461;Pepe;Salamanca;Lista;4.043.208;-36.744;Entire home/apt;236;7;1;10/16/2021;0.04;1;362;0;
25498932;Rental unit in Madrid ;;2;bedroom;3;bed;1;bath;6282893;Patricia;Retiro;JerÃ³nimos;404.163.829;-36.892.181;Entire home/apt;246;1;0;;;10;335;0;
25901054;Rental unit in Madrid ;;2;bedroom;5;bed;1.5;bath;14032635;Carlos;TetuÃ¡n;Bellas Vistas;4.045.442;-370.456;Entire home/apt;213;1;1;9/26/2018;0.02;37;358;0;
27927692;Rental unit in Madrid ;;2;bedroom;1;bed;1;shared_bath;198796089;Carlos;Villaverde;San AndrÃ©s;4.034.772;-371.019;Private room;600;2;0;;;1;363;0;
28302726;Condo in Madrid ;;2;bedroom;4;bed;2;bath;14032635;Carlos;Carabanchel;OpaÃ±el;4.039.349;-371.702;Entire home/apt;214;1;2;4/02/2022;0.03;37;365;0;
28349715;Rental unit in Madrid ;;2;bedroom;3;bed;2;bath;213942287;Steffen;Centro;Embajadores;4.040.782;-371.099;Entire home/apt;77;4;1;1/13/2019;0.02;1;0;0;
28904435;Rental unit in Madrid ;;2;bedroom;1;bed;1;shared_bath;182198224;Gosmanp;Villaverde;Los Rosales;4.034.982;-368.636;Private room;180;60;0;;;2;365;0;
28879759;Boutique hotel in Madrid ;;2;bedroom;1;bed;1;private_bath;217540850;Hotel Abalu;Centro;Universidad;4.042.478;-370.515;Hotel room;115;1;0;;;4;0;0;
30915191;casa particular in Madrid ;;2;bedroom;3;bed;1;private_bath;202040560;Hector;San Blas - Canillejas;Arcos;404.208;-361.378;Private room;714;1;0;;;1;0;0;
31666033;Rental unit in Madrid ;;2;bedroom;4;bed;1.5;bath;2105590;Reyes;Arganzuela;Delicias;4.039.966;-369.491;Entire home/apt;176;1;1;7/06/2022;0.06;34;37;0;
32191254;Rental unit in Madrid ;;2;bedroom;3;bed;1;shared_bath;60486581;Jesus;Ciudad Lineal;Ventas;4.042.405;-365.789;Private room;47;5;2;9/24/2021;0.04;2;1;0;
32600865;Condo in Madrid ;;2;bedroom;2;bed;1;shared_bath;97607670;Pam;Villaverde;Los Rosales;403.532;-368.806;Private room;64;1;0;;;2;0;0;
33195974;Rental unit in Madrid ;;2;bedroom;3;bed;1;bath;24067838;Vasyl;Salamanca;Recoletos;4.042.315;-368.705;Entire home/apt;760;10;0;;;1;0;0;
32841853;Condo in Madrid ;;2;bedroom;2;bed;1;shared_bath;97607670;Pam;Villaverde;Los Rosales;4.035.523;-36.864;Private room;64;1;0;;;2;0;0;
33174238;Serviced apartment in Madrid ;;2;bedroom;0;bed;1;shared_bath;249783953;Adiel;Carabanchel;Vista Alegre;40.391;-373.843;Private room;50;1;1;9/29/2019;0.02;1;0;0;
33176713;Rental unit in Madrid ;;2;bedroom;2;bed;1;bath;249795247;Nathalia Maria;Latina;Aluche;4.038.548;-375.027;Entire home/apt;99;12;0;;;1;0;0;
34619471;Rental unit in Madrid ;;2;bedroom;2;bed;1;bath;10408238;Marc;Arganzuela;Imperial;4.040.725;-371.473;Entire home/apt;975;1;0;;;1;87;0;
34569100;Home in Madrid ;;2;bedroom;2;bed;2;bath;231479865;Jaime;San Blas - Canillejas;Rosas;40.43;-360.694;Private room;950;1;1;6/02/2019;0.02;1;365;0;
34647114;Rental unit in Madrid ;;2;bedroom;2;bed;1;bath;261384155;Nahid;Centro;Universidad;4.042.335;-370.931;Entire home/apt;600;2;0;;;1;0;0;
34649917;Home in Madrid ;;2;bedroom;6;bed;1.5;shared_bath;261405362;Guillermo;San Blas - Canillejas;Canillejas;4.044.738;-360.776;Private room;250;1;0;;;1;0;0;
34595319;Loft in Madrid ;;2;bedroom;1;bed;1.5;bath;125478983;Alberto;Puente de Vallecas;San Diego;4.039.231;-367.021;Entire home/apt;925;1;0;;;1;88;0;
34599892;Rental unit in Madrid ;;2;bedroom;2;bed;1;bath;261038668;Billie Sue;Centro;Cortes;4.041.341;-37.011;Entire home/apt;1200;1;0;;;1;0;0;
34668091;Rental unit in Madrid ;;2;bedroom;3;bed;2;bath;17443068;Eduardo;Moncloa - Aravaca;ValdemarÃ­n;4.047.021;-377.022;Entire home/apt;200;2;2;6/02/2019;0.04;1;317;0;
34599985;Home in Madrid ;;2;bedroom;2;bed;2;bath;11728271;Isita;Arganzuela;Delicias;4.039.651;-369.369;Entire home/apt;320;2;0;;;1;365;0;
34671594;Rental unit in Madrid ;;2;bedroom;2;bed;2.5;bath;25640063;Miguel;Centro;Universidad;4.042.861;-370.503;Entire home/apt;400;3;1;1/02/2020;0.02;1;0;0;
34768278;Camper/RV in Madrid ;;2;bedroom;3;bed;1;bath;262181767;Laura;San Blas - Canillejas;Rosas;4.043.521;-359.904;Entire home/apt;1100;1;0;;;2;179;0;
34684158;Rental unit in Madrid ;;2;bedroom;2;bed;1;bath;143484776;Maria Teresa;Centro;Universidad;4.042.229;-370.641;Entire home/apt;105;7;1;7/11/2022;0.06;3;167;0;
34695279;Chalet in Madrid ;;2;bedroom;3;bed;2;bath;245625055;Francisco Ma;ChamartÃ­n;Ciudad JardÃ­n;404.505;-366.807;Entire home/apt;2200;1;0;;;3;89;0;
34781334;Rental unit in Madrid ;;2;bedroom;2;bed;2;bath;26430468;Nick;Salamanca;Guindalera;4.043.089;-366.559;Entire home/apt;450;5;0;;;1;4;0;
34697419;Rental unit in Madrid ;;2;bedroom;3;bed;2;bath;7970657;Paco;TetuÃ¡n;Cuatro Caminos;4.044.973;-370.179;Entire home/apt;140;7;2;11/03/2019;0.04;1;0;0;
34705190;Home in Madrid ;;2;bedroom;4;bed;1;bath;261764584;Javier;San Blas - Canillejas;Arcos;4.042.482;-361.998;Entire home/apt;1200;1;0;;;1;0;0;
34796669;Home in Madrid ;;2;bedroom;2;bed;1.5;shared_bath;49642755;Esther;San Blas - Canillejas;Rosas;4.042.562;-36.049;Private room;700;1;0;;;2;0;0;
34797395;Home in Madrid ;;2;bedroom;2;bed;1;shared_bath;49642755;Esther;San Blas - Canillejas;Rosas;4.042.794;-36.044;Private room;400;1;0;;;2;0;0;
34707598;Rental unit in Madrid ;;2;bedroom;2;bed;1;private_bath;261779839;Jose;San Blas - Canillejas;Rosas;4.043.011;-360.361;Private room;500;1;0;;;1;88;0;
34802788;Rental unit in Madrid ;;2;bedroom;2;bed;2;shared_bath;262393985;Ines;Barajas;Alameda de Osuna;4.045.324;-358.833;Private room;600;1;0;;;1;0;0;
34805315;Rental unit in Madrid ;;2;bedroom;2;bed;1;shared_bath;39357836;Jesus;San Blas - Canillejas;Rejas;4.044.727;-359.494;Private room;600;1;0;;;1;0;0;
34806811;Condo in Madrid ;;2;bedroom;2;bed;2;bath;235179827;Raul;Ciudad Lineal;Pueblo Nuevo;404.142;-362.397;Entire home/apt;1500;1;0;;;1;0;0;
34731046;Rental unit in Madrid ;;2;bedroom;3;bed;2;bath;27653712;Juan;Centro;Justicia;4.041.963;-369.847;Private room;2500;1;0;;;1;87;0;
34740835;Home in Madrid ;;2;bedroom;3;bed;1;private_bath;139880310;Javier;ChamartÃ­n;HispanoamÃ©rica;4.045.854;-368.825;Private room;500;1;0;;;1;364;0;
34823431;Rental unit in Madrid ;;2;bedroom;3;bed;1;bath;78743106;Sergio;Carabanchel;OpaÃ±el;4.039.003;-372.601;Entire home/apt;750;2;0;;;1;364;0;
34826962;Rental unit in Madrid ;;2;bedroom;3;bed;1.5;shared_bath;222068421;Kevin;San Blas - Canillejas;Arcos;4.041.927;-361.555;Private room;3000;1;0;;;1;0;0;
34747160;Rental unit in Madrid ;;2;bedroom;2;bed;1;bath;262047271;Giorgio;ChamberÃ­;Trafalgar;4.042.947;-370.432;Entire home/apt;600;1;0;;;1;0;0;
34747673;Home in Madrid ;;2;bedroom;4;bed;2;shared_bath;122906346;Andres;Fuencarral - El Pardo;La Paz;4.048.861;-370.006;Private room;500;1;0;;;1;90;0;
34832363;Condo in Madrid ;;2;bedroom;2;bed;1;bath;8039831;Elena;Hortaleza;Valdefuentes;4.048.631;-364.927;Entire home/apt;550;1;0;;;1;365;0;
34836238;Home in Madrid ;;2;bedroom;1;bed;1;bath;262622230;Carlota;San Blas - Canillejas;Simancas;4.043.879;-361.425;Entire home/apt;3000;1;0;;;1;0;0;
34753122;Rental unit in Madrid ;;2;bedroom;3;bed;1;shared_bath;141567370;Karel;Centro;Embajadores;4.040.683;-371.004;Shared room;700;1;0;;;1;89;0;
34854567;Rental unit in Madrid ;;2;bedroom;4;bed;1;shared_bath;261344216;Manuel;Moncloa - Aravaca;ArgÃ¼elles;4.043.116;-371.926;Private room;900;1;0;;;1;365;0;
34854208;Condo in Madrid ;;2;bedroom;2;bed;1;bath;262760205;Margarita;Puente de Vallecas;Palomeras Sureste;4.038.703;-364.496;Entire home/apt;1100;1;0;;;1;0;0;
34854298;Condo in Madrid ;;2;bedroom;2;bed;1;shared_bath;262761171;Ignacio;Fuencarral - El Pardo;Valverde;4.050.846;-366.604;Private room;500;1;0;;;1;0;0;
34941329;Townhouse in Madrid ;;2;bedroom;3;bed;1;shared_bath;263286265;Mochu Alvaro;Hortaleza;Canillas;4.046.094;-364.662;Private room;280;1;0;;;1;0;0;
34966581;Rental unit in Madrid ;;2;bedroom;4;bed;1;shared_bath;71824770;Noa;Usera;Almendrales;4.038.718;-370.044;Private room;50;2;1;6/03/2019;0.02;1;14;0;
34864495;Condo in Madrid ;;2;bedroom;2;bed;1;shared_bath;262841111;Alejandro;San Blas - Canillejas;Rosas;4.042.851;-360.142;Private room;750;1;0;;;1;0;0;
34865525;Rental unit in Madrid ;;2;bedroom;1;bed;1.5;shared_bath;262849903;Carolina;Centro;Embajadores;4.040.522;-370.245;Private room;400;1;0;;;1;0;0;
34972620;Home in Madrid ;;2;bedroom;2;bed;1;bath;263490779;Jade;TetuÃ¡n;Valdeacederas;4.046.376;-369.803;Entire home/apt;800;1;0;;;2;0;0;
34973839;Home in Madrid ;;2;bedroom;4;bed;1;bath;263490779;Jade;TetuÃ¡n;Valdeacederas;404.636;-369.799;Entire home/apt;1600;1;0;;;2;0;0;
34882596;Home in Madrid ;;2;bedroom;4;bed;1;shared_bath;38951538;Julia;San Blas - Canillejas;Arcos;4.041.948;-361.427;Private room;1500;1;0;;;2;363;0;
34991694;Rental unit in Madrid ;;2;bedroom;2;bed;1;bath;263630113;Pilar;Ciudad Lineal;Costillares;4.047.726;-367.299;Entire home/apt;600;1;0;;;1;0;0;
34886036;Condo in Madrid ;;2;bedroom;4;bed;1;shared_bath;262966804;Ivana;San Blas - Canillejas;Simancas;4.043.867;-363.424;Private room;500;1;0;;;1;0;0;
35019558;Home in Madrid ;;2;bedroom;2;bed;2;bath;111133011;Mariru;San Blas - Canillejas;Rosas;4.042.632;-360.444;Entire home/apt;1499;1;0;;;1;0;0;
34898021;Rental unit in Madrid ;;2;bedroom;2;bed;3;shared_bath;34826897;Ana;Barajas;Alameda de Osuna;404.576;-358.891;Private room;500;1;0;;;1;365;0;
35024270;Rental unit in Madrid ;;2;bedroom;2;bed;1;bath;263849147;Pablo;Centro;Universidad;4.042.317;-370.576;Entire home/apt;400;2;0;;;1;364;0;
34902185;Rental unit in Madrid ;;2;bedroom;5;bed;1;bath;263056374;Javier;Arganzuela;Acacias;404.013;-371.318;Entire home/apt;5000;1;0;;;1;0;0;
34904445;Rental unit in Madrid ;;2;bedroom;2;bed;1;shared_bath;52314244;Andrej;ChamberÃ­;Almagro;4.043.452;-369.775;Private room;400;2;0;;;1;0;0;
34914479;Rental unit in Madrid ;;2;bedroom;2;bed;3;bath;180340272;Ronnie;Retiro;NiÃ±o JesÃºs;4.040.915;-367.577;Entire home/apt;3000;1;0;;;1;90;0;
35033056;Rental unit in Madrid ;;2;bedroom;2;bed;1.5;shared_bath;263904214;Ana Belen;TetuÃ¡n;Valdeacederas;4.046.537;-370.181;Private room;600;2;0;;;1;0;0;
35038765;Home in Madrid ;;2;bedroom;3;bed;1;shared_bath;263916053;Abel;San Blas - Canillejas;Arcos;404.184;-361.572;Private room;250;1;0;;;1;0;0;
34919022;Home in Madrid ;;2;bedroom;3;bed;1;shared_bath;186906497;JosÃ© Alfredo;VicÃ¡lvaro;Casco HistÃ³rico de VicÃ¡lvaro;4.040.361;-360.249;Private room;400;1;0;;;1;0;0;
35049377;Rental unit in Madrid ;;2;bedroom;3;bed;1;bath;264027240;Elena;Hortaleza;Canillas;4.046.113;-365.043;Entire home/apt;600;1;0;;;1;0;0;
35051193;Home in Madrid ;;2;bedroom;5;bed;1;bath;264038395;Vari;Ciudad Lineal;Pueblo Nuevo;4.043.163;-36.415;Entire home/apt;1600;2;0;;;1;0;0;
34933851;Camper/RV in Madrid ;;2;bedroom;3;bed;1;bath;262181767;Laura;San Blas - Canillejas;Rejas;4.044.275;-358.518;Entire home/apt;700;2;0;;;2;180;0;
35056456;Rental unit in Madrid ;;2;bedroom;2;bed;1;bath;82316325;Pablo;Centro;Embajadores;4.040.999;-370.563;Entire home/apt;500;1;1;5/29/2022;0.05;1;365;0;
35114499;Rental unit in Madrid ;;2;bedroom;2;bed;1.5;shared_bath;222888684;Nerea;Puente de Vallecas;EntrevÃ­as;4.037.975;-366.796;Private room;900;1;0;;;1;0;0;
35059907;Rental unit in Madrid ;;2;bedroom;2;bed;2;shared_bath;6169084;Kory;San Blas - Canillejas;Arcos;4.042.475;-361.202;Private room;500;2;0;;;1;365;0;
35119786;Rental unit in Madrid ;;2;bedroom;3;bed;2;bath;37114180;Cosme;ChamberÃ­;Almagro;4.043.196;-369.559;Entire home/apt;500;2;0;;;1;89;0;
35120529;Home in Madrid ;;2;bedroom;2;bed;1.5;shared_bath;264531935;Miguel;ChamberÃ­;Vallehermoso;4.044.694;-370.829;Private room;400;1;0;;;1;0;0;
35121887;Rental unit in Madrid ;;2;bedroom;2;bed;2;bath;264542526;Alex;Barajas;Alameda de Osuna;4.045.404;-359.281;Private room;300;1;0;;;1;0;0;
35081946;Rental unit in Madrid ;;2;bedroom;2;bed;1;bath;264265380;Nacho;TetuÃ¡n;Bellas Vistas;4.044.925;-37.054;Entire home/apt;500;1;0;;;1;0;0;
35121915;Rental unit in Madrid ;;2;bedroom;2;bed;1.5;shared_bath;84969888;Lucia;Ciudad Lineal;Pueblo Nuevo;4.042.321;-363.703;Private room;400;2;0;;;1;179;0;
35122511;Rental unit in Madrid ;;2;bedroom;2;bed;1;shared_bath;13891779;Juan Manuel;Carabanchel;Buenavista;403.652;-376.055;Private room;250;1;0;;;1;0;0;
35086955;Home in Madrid ;;2;bedroom;2;bed;2;bath;264302178;Oliver;VicÃ¡lvaro;Casco HistÃ³rico de VicÃ¡lvaro;4.040.318;-356.397;Entire home/apt;900;1;0;;;1;0;0;
35087653;Home in Madrid ;;2;bedroom;2;bed;1;shared_bath;219701118;Joaquin;Latina;CÃ¡rmenes;4.039.831;-373.845;Private room;1000;1;0;;;1;0;0;
35087730;Rental unit in Madrid ;;2;bedroom;3;bed;1;private_bath;264309274;Ricardo;Puente de Vallecas;Palomeras Bajas;4.037.968;-366.288;Private room;350;1;0;;;1;0;0;
35126047;Rental unit in Madrid ;;2;bedroom;4;bed;1;shared_bath;214389633;Sergio;Barajas;TimÃ³n;4.046.872;-358.592;Private room;500;1;0;;;1;365;0;
35126955;Rental unit in Madrid ;;2;bedroom;2;bed;0;bath;53131822;Nnnn;Puente de Vallecas;Palomeras Bajas;4.038.965;-366.201;Entire home/apt;500;1;0;;;1;0;0;
35089318;Rental unit in Madrid ;;2;bedroom;2;bed;1;bath;93549749;Victor;Usera;Orcasitas;4.036.545;-371.571;Entire home/apt;120;3;1;10/16/2023;0.48;1;1;1;
35089324;Rental unit in Madrid ;;2;bedroom;2;bed;2;bath;264103431;Marta;Moratalaz;Vinateros;4.040.856;-364.227;Private room;450;1;0;;;1;0;0;
35132406;Condo in Madrid ;;2;bedroom;2;bed;1;shared_bath;244065772;Dilan Scott;Ciudad Lineal;Pueblo Nuevo;4.042.175;-362.958;Private room;500;1;0;;;1;180;0;
35092342;Home in Madrid ;;2;bedroom;3;bed;2;bath;264342865;Gonzalo;San Blas - Canillejas;Simancas;4.043.069;-362.837;Private room;420;1;0;;;1;0;0;
35137335;Home in Madrid ;;2;bedroom;3;bed;2;shared_bath;124425621;Alejandro;San Blas - Canillejas;Arcos;4.042.658;-361.196;Private room;500;1;0;;;1;365;0;
35112315;Rental unit in Madrid ;;2;bedroom;3;bed;1;bath;605294;Carmen;Centro;Palacio;4.041.234;-371.067;Entire home/apt;150;30;0;;;1;178;0;
35142861;Rental unit in Madrid ;;2;bedroom;2;bed;1.5;shared_bath;263239907;AgustÃ­n;Usera;Almendrales;4.038.668;-369.852;Private room;1000;1;0;;;1;0;0;
35181818;Rental unit in Madrid ;;2;bedroom;2;bed;1;shared_bath;206120299;Andres;Ciudad Lineal;Pueblo Nuevo;4.043.085;-364.057;Private room;750;1;0;;;1;0;0;
35184595;Rental unit in Madrid ;;2;bedroom;2;bed;1.5;shared_bath;19821665;Mariano;Villaverde;Los Angeles;4.035.593;-369.487;Private room;1000;1;0;;;1;0;0;
35151542;Home in Madrid ;;2;bedroom;2;bed;1;shared_bath;264735500;Luis Juan;Centro;Palacio;4.041.082;-371.079;Private room;600;1;0;;;1;0;0;
35154524;Rental unit in Madrid ;;2;bedroom;3;bed;1;bath;264757156;Luis;San Blas - Canillejas;HellÃ­n;404.307;-36.174;Entire home/apt;920;1;0;;;1;0;0;
35155733;Rental unit in Madrid ;;2;bedroom;2;bed;1.5;shared_bath;78241549;Alex;San Blas - Canillejas;HellÃ­n;4.043.127;-361.234;Private room;1050;1;0;;;1;365;0;
35192895;Home in Madrid ;;2;bedroom;3;bed;1;shared_bath;30643999;Kevin;San Blas - Canillejas;Canillejas;4.043.777;-360.938;Private room;150;1;0;;;1;365;0;
35195094;Rental unit in Madrid ;;2;bedroom;4;bed;1.5;shared_bath;173078795;Xabi;Latina;Aguilas;4.037.648;-376.264;Private room;200;1;0;;;2;365;0;
35169232;Rental unit in Madrid ;;2;bedroom;2;bed;1;shared_bath;264868319;David;San Blas - Canillejas;Canillejas;4.043.983;-360.951;Private room;600;1;0;;;1;0;0;
35195433;Rental unit in Madrid ;;2;bedroom;3;bed;2;shared_bath;77464567;Joseph;Villa de Vallecas;Casco HistÃ³rico de Vallecas;4.036.466;-360.016;Private room;400;1;0;;;1;180;0;
35169427;Rental unit in Madrid ;;2;bedroom;2;bed;2;bath;199601792;Alejandro;San Blas - Canillejas;Rejas;4.044.677;-35.787;Entire home/apt;1000;1;0;;;1;0;0;
35209734;Rental unit in Madrid ;;2;bedroom;3;bed;1.5;shared_bath;265112679;Luz Elena;Usera;Orcasitas;4.037.183;-371.901;Private room;500;1;0;;;1;0;0;
35210337;Condo in Madrid ;;2;bedroom;3;bed;3;bath;265119984;Diego;San Blas - Canillejas;Simancas;4.043.532;-361.878;Entire home/apt;1500;2;0;;;1;0;0;
35273115;Rental unit in Madrid ;;2;bedroom;2;bed;1.5;shared_bath;167695876;Pedro;Moncloa - Aravaca;Ciudad Universitaria;4.044.797;-370.957;Private room;900;1;0;;;2;365;0;
35276983;Home in Madrid ;;2;bedroom;2;bed;1;private_bath;265583701;Luis Enrique;ChamartÃ­n;El Viso;4.044.136;-368.016;Private room;750;1;0;;;1;365;0;
35222037;Condo in Madrid ;;2;bedroom;3;bed;2;bath;4813807;Gonzalo;ChamberÃ­;Arapiles;4.043.089;-370.899;Entire home/apt;1000;1;0;;;1;0;0;
35332651;Rental unit in Madrid ;;2;bedroom;3;bed;1;bath;245940157;Ivoneide;Salamanca;Guindalera;4.043.599;-36.607;Entire home/apt;207;3;1;7/24/2022;0.06;2;80;0;09/711572.9/18 VT8697
35760146;Tiny home in Madrid ;;2;bedroom;2;bed;1;bath;89730982;Pati;Centro;Cortes;4.041.236;-369.515;Entire home/apt;160;15;0;;;1;177;0;
35451529;Serviced apartment in Madrid ;;2;bedroom;2;bed;2;bath;32046323;Ivory;ChamartÃ­n;Prosperidad;4.044.083;-367.596;Entire home/apt;155;30;0;;;11;165;0;
36102446;Rental unit in Madrid ;;2;bedroom;2;bed;1.5;bath;65079195;Ana;Moncloa - Aravaca;Aravaca;4.045.724;-378.462;Entire home/apt;100;3;2;4/11/2023;0.21;1;103;2;
